product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Saucisse de Toulouse aux Lentilles cuisinées,3245362031959,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:lentil-dishes', 'en:microwave-meals', 'en:sausages-with-lentils', 'fr:plats-prepares-a-rechauffer-au-bain-marie']",0,[],[],157.0,9.0,3.2,0.2,2.4,9.4,0.7
Gnocchi pollo y verduras,8480000613547,"['en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:combination-meals', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken']",0,[],[],149.0,4.4,0.8,6.5,,6.3,0.91
Émincé de poulet rôti,3302740021220,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:prepared-meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:chickens', 'en:cooked-poultries', 'en:poultry-meals', 'fr:charcuteries-cuites', 'en:cooked-chicken', 'en:meals-with-chicken', 'en:poultry-hams', 'en:roast-chicken', 'fr:emince-de-poulet']",1,[],['en:e326'],167.0,8.4,2.0,0.8,,22.0,1.1
Le Ravioli Bolognaise sans conservateur,3038352880909,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:cereals-and-potatoes', 'en:meats-and-their-products', 'en:cereals-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-meat', 'en:stuffed-pastas', 'en:beef-dishes', 'en:pasta-stuffed-with-meat', 'en:ravioli', 'en:canned-meals', 'en:meat-ravioli', 'en:beef-ravioli', 'en:bolognese-raviolis', 'en:canned-raviolis']",1,[],['en:e14xx'],103.0,4.3,1.7,1.9,1.3,4.5,0.85
Couscous poulet et curcuma,3456300007930,"['en:meals', 'en:meals-with-meat', 'en:savory-semolina-dishes', 'en:poultry-meals', 'en:prepared-couscous', 'en:couscous-with-meat', 'en:meals-with-chicken', 'en:chicken-couscous']",0,[],[],119.0,4.0,0.9,1.5,4.1,4.6,0.64
"POULET BASQUAISE, RIZ ET COURGETTES WW 300G",3248830000655,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-basque-style']",1,[],['en:e406'],100.0,2.7,0.4,1.8,0.9,6.5,0.76
Chili con carne,8480000231376,"['en:canned-foods', 'en:meals', 'en:meats-and-their-products', 'en:meats', 'en:meals-with-meat', 'en:canned-meats', 'en:chili-con-carne']",0,[],[],114.0,4.7,1.1,2.8,4.0,8.2,1.0
"Poulet et mini-Farfalles, Sauce aux 3 Fromages",3270160863976,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals']",1,[],['en:e1105'],146.0,5.3,3.3,1.5,1.1,8.3,0.55
La Paëlla de la Mer,3571492510003,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:fresh-meals', 'en:microwave-meals', 'en:paella', 'fr:paellas-de-la-mer']",4,[],"['en:e100', 'en:e160c', 'en:e223', 'en:e330']",148.0,6.3,0.8,0.2,1.8,6.9,0.71
Boeuf Bourguignon et ses pommes de terre,3071502161336,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:beef-stews', 'en:microwave-meals', 'en:boeufs-bourguignons']",2,[],"['en:e451', 'en:e452']",72.0,1.2,0.4,0.9,1.4,6.7,0.78
Blanquette de veau aux champignons et son riz,3261055850607,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:beef-dishes', 'en:microwave-meals', 'en:veal-meat-dishes', 'en:veal-blanquette']",8,[],"['en:e14xx', 'en:e300', 'en:e330', 'en:e407', 'en:e412', 'en:e415', 'en:e451', 'en:e452']",121.0,4.7,2.0,0.4,0.7,6.2,0.7
Cassoulet Toulousain,3038355841402,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage', 'fr:plats-a-base-de-biande-porcine']",4,[],"['en:e415', 'en:e450', 'en:e451', 'en:e452']",151.0,8.2,3.0,0.8,4.2,8.3,0.8
Wok & Go Porc et riz Aigre Douce,3302740082481,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:pork-meals', 'en:microwave-meals', 'en:caramel-pork']",0,[],[],158.0,7.2,1.0,4.2,1.0,4.7,0.66
Risotto au poulet,4056489760412,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:risottos', 'en:meals-with-chicken', 'en:chicken-risottos']",0,[],[],131.0,3.8,2.5,0.0,0.0,6.2,0.65
"Pizza N°6 - Jambon, Speck, Roquette, Mozzarella",3270160717323,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:combination-meals', 'en:pork-meals', 'en:frozen-pizzas-and-pies', 'en:frozen-ready-made-meals', 'en:ham-pizzas', 'en:cured-ham-pizza', 'en:frozen-pizzas']",2,[],"['en:e250', 'en:e301']",212.0,7.2,3.5,2.4,2.3,12.0,1.1
Couscous,3270160860753,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:savory-semolina-dishes', 'en:combination-meals', 'en:poultry-meals', 'en:prepared-couscous', 'en:couscous-with-meat', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-couscous', 'en:couscous-with-mutton']",1,[],['en:e316'],122.0,3.9,1.0,0.5,1.9,6.9,0.71
Chef Select Beef Lasagne,20163723,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:bolognese-lasagne']",1,[],['en:e415'],169.0,9.1,3.6,1.5,1.5,7.1,2.05
Pastrami de Boeuf - au Poivre,3095758097010,"['en:meats-and-their-products', 'en:meals', 'en:prepared-meats', 'en:specific-products', 'en:products-for-specific-diets', 'en:meals-with-meat', 'en:products-without-gluten', 'en:beef-dishes', 'en:beef-pastrami']",2,[],"['en:e250', 'en:e300']",118.0,3.4,1.4,0.8,,21.0,1.9
Lasagne bolognaise,3270160235322,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:frozen-ready-made-meals', 'en:meat-lasagnas', 'en:microwave-meals', 'en:bolognese-lasagne', 'en:frozen-lasagne']",0,[],[],144.0,6.9,3.4,3.0,1.4,8.1,0.64
Pizza Crust Buffalo,3242273050451,"['en:meats-and-their-products', 'en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:beef-dishes']",2,[],"['en:e202', 'en:e270']",210.0,7.3,3.7,2.5,4.1,10.0,1.2
Pollo al curry,8480000608314,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:chicken-and-its-products', 'en:poultries', 'en:meals-with-meat', 'en:rice-dishes', 'en:chickens', 'en:cooked-poultries', 'en:poultry-meals', 'en:cooked-chicken', 'en:meals-with-chicken', 'en:chicken-curry']",3,[],"['en:e160a', 'en:e160aiv', 'en:e322', 'en:e322i', 'en:e330']",48.5714285714286,1.78571428571429,0.392857142857143,0.178571428571429,0.357142857142857,2.92857142857143,0.0
Quenelles de volaille sauce forestière,3038353912708,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'fr:quenelles', 'en:canned-meals', 'en:poultry-quenelle', 'en:chicken-quenelles', 'en:poultry-quenelle-in-sauce']",2,[],"['en:e14xx', 'en:e407']",114.0,6.9,2.7,0.3,0.8,3.3,0.85
"Cassoulet Toulousain, cuisiné à la graisse de canard",3021690101249,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage']",1,[],['en:e451'],137.0,7.0,2.4,1.0,4.2,8.1,0.76
"Cassoulet toulousain, cuisiné à la graisse d'oie",3021690101232,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage']",1,[],['en:e451'],123.0,5.0,1.9,1.5,4.0,8.9,0.8
Risotto au Poulet et Champignons à la crème,3248830720188,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:combination-meals', 'en:poultry-meals', 'en:risottos', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-risottos']",0,[],[],129.0,4.9,2.4,0.7,0.0,5.3,0.67
Cassoulet de Castelnaudary,3245362072242,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage']",0,[],[],130.0,6.0,2.3,0.5,0.0,9.0,0.7
1 boîte Cassoulet toulousain à la graisse d'oie,3049580541258,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:prepared-vegetables', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage', 'fr:haricots-prepares', 'fr:cassoulet-toulousain-a-la-graisse-de-canard', 'fr:cuisine-a-la-graisse-de-canard', 'fr:viandes-de-porc-cuisinees']",4,[],"['en:e415', 'en:e450', 'en:e451', 'en:e452']",151.0,8.2,3.0,0.8,4.2,8.3,0.8
porc au caramel,3356531160001,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:pork-meals', 'en:microwave-meals', 'en:caramel-pork']",0,[],[],151.0,4.1,0.8,7.0,0.0,6.4,0.53
Japchae au poulet,3270160861941,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken']",0,[],[],113.0,4.3,0.5,1.8,1.5,5.5,0.65
Mini Penne au Chorizo Sauce à la Tomate,3270160866687,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:microwave-meals']",1,[],['en:e301'],161.0,7.67,3.33,1.17,1.47,7.0,0.633
Hachis Parmentier formule express,3270160897810,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:beef-cottage-pies']",0,[],[],110.0,4.7,2.8,1.2,1.6,6.3,0.6
Bo bun,3270160724925,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals']",1,[],['en:e14xx'],138.0,4.4,0.7,0.5,1.4,7.0,0.75
,3245361001953,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:bean-dishes', 'en:duck-dishes', 'en:microwave-meals', 'en:cassoulets', 'en:cassoulets-with-duck-confit']",0,[],[],161.0,9.0,2.7,0.7,0.0,11.0,0.94
Poulet Tikka et riz basmati,3270160218653,"['en:meals', 'en:frozen-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:combination-meals', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:chicken-tikka-masala']",1,[],['en:e407'],146.0,4.0,1.4,1.0,1.6,12.0,0.44
Petit salé aux lentilles vertes,3270160865291,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:lentil-dishes', 'en:microwave-meals', 'en:salt-cured-pork-belly-with-lentils']",3,[],"['en:e250', 'en:e300', 'en:e316']",156.0,8.4,3.5,0.5,4.0,11.0,0.85
Quenelles de volaille au naturel,3038353910803,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'fr:quenelles', 'en:poultry-quenelle', 'en:chicken-quenelles', 'en:plain-quenelles']",0,[],[],152.0,11.0,4.6,0.5,0.5,4.4,1.0
Foies de volailles confits,3266980035297,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:fish-and-meat-and-eggs', 'en:fresh-foods', 'en:poultries', 'en:meals-with-meat', 'en:offals', 'en:ducks', 'en:fresh-meals', 'en:poultry-meals', 'en:poultry-liver']",3,[],"['en:e250', 'en:e316', 'en:e392']",170.0,10.0,2.6,0.0,0.0,19.0,1.5
Boeuf bourguignon aux pommes de terre,20224035,"['en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:potato-dishes', 'en:beef-stews', 'en:microwave-meals', 'en:boeufs-bourguignons']",4,[],"['en:e14xx', 'en:e150c', 'en:e407a', 'en:e451']",67.0,1.0,0.3,1.8,,6.2,0.9
"Poulet à la crème et aux champignons, farfalles",3166352968386,"['en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],157.0,8.2,3.4,1.0,0.6,8.5,0.67
"Dolce Pizza Napoli Mozzarella, Poulet, Poivrons grillés & Pesto",3242272348252,"['en:meals', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:poultry-meals', 'en:vegetarian-pizzas', 'en:cheese-pizzas']",0,[],[],222.0,7.3,3.4,1.7,2.6,10.0,1.1
Les SAUCISSES aux lentilles,3049580545577,"['en:canned-foods', 'en:meals', 'en:meals-with-meat', 'en:canned-meals', 'en:lentil-dishes', 'en:sausages-with-lentils']",1,[],['en:e509'],118.0,5.0,1.6,1.4,4.1,6.8,0.0
Corned Beef,3047360801080,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meats', 'en:prepared-meats', 'en:meals-with-meat', 'en:beef-dishes', 'en:canned-meals', 'en:canned-meats', 'en:corned-beef']",1,[],['en:e250'],221.0,15.0,7.0,0.01,,21.0,1.4
Saucisses de Toulouse Aux lentilles vertes du Berry IGP,3560070846788,"['en:meats-and-their-products', 'en:meals', 'en:meats', 'en:prepared-meats', 'en:sausages', 'en:french-sausages', 'en:meals-with-meat', 'en:pork-meals', 'en:lentil-dishes', 'en:microwave-meals', 'en:toulouse-sausages', 'en:sausages-with-lentils', 'fr:saucisses-de-toulouse-aux-lentilles']",0,[],[],172.0,10.0,3.7,0.6,1.6,9.5,0.94
Nems poulet,3560070636471,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:meals-with-meat', 'en:fresh-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:nems', 'en:chicken-nems']",0,[],[],179.0,7.3,1.0,2.1,2.2,6.8,1.4
Esprit de Famille - Hachis Parmentier,3270160227495,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:beef-cottage-pies', 'fr:hachis-parmentier-surgele']",0,[],[],136.0,5.7,3.4,1.4,0.8,7.7,0.62
Paëlla formule express,3270160861750,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:combination-meals', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:paella']",1,[],['en:e301'],148.0,5.4,1.3,0.7,1.1,5.4,0.75
Poulet rôti et sa purée à l'Ancienne,3188720601114,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",3,[],"['en:e150a', 'en:e412', 'en:e415']",102.0,5.3,1.6,0.2,0.5,6.2,0.78
Lasagnes à la bolognaise,3248830723486,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:prepared-lasagne', 'en:beef-dishes', 'en:meat-lasagnas', 'en:bolognese-lasagne', 'en:frozen-lasagne']",0,[],[],129.0,5.2,2.2,3.0,1.4,5.9,0.67
4 Nems au poulet avec sauce nuoc-mâm,3366760015119,"['en:snacks', 'en:meats-and-their-products', 'en:salty-snacks', 'en:appetizers', 'en:meals', 'en:fresh-foods', 'en:meals-with-meat', 'en:fresh-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:nems', 'en:chicken-nems', 'fr:entrees-chaudes']",0,[],[],203.0,9.8,1.7,1.6,2.0,6.8,0.9
Saucisses de Toulouse aux Lentilles cuisinées,3021690103113,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:pork-meals', 'en:canned-meals', 'en:lentil-dishes', 'en:sausages-with-lentils']",1,[],['en:e14xx'],130.0,7.8,3.0,1.5,3.1,7.6,0.81
ravioli pur boeuf,3564700994771,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:pasta-dishes', 'en:meals-with-meat', 'en:stuffed-pastas', 'en:beef-dishes', 'en:pasta-stuffed-with-meat', 'en:ravioli', 'en:canned-meals', 'en:meat-ravioli', 'en:beef-ravioli', 'en:canned-raviolis']",1,[],['en:e14xx'],85.0,2.0,0.8,2.7,1.5,4.0,0.7
Chili con carne Bœuf,3560070748938,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:canned-meals', 'en:chili-con-carne']",2,[],"['en:e14xx', 'en:e160c']",94.0,2.2,0.9,1.4,4.7,7.0,0.74
Cassoulet Saucisses & saucisson fumés,3564700009918,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:bean-dishes', 'en:canned-meals', 'en:cassoulets', 'en:cassoulets-with-toulouse-sausage']",8,[],"['en:e14xx', 'en:e250', 'en:e407', 'en:e407a', 'en:e412', 'en:e415', 'en:e451', 'en:e509']",113.0,4.5,1.6,1.6,3.3,7.3,0.75
Pasta salade,3242274700058,"['en:meals', 'en:meats-and-their-products', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:pasta-salad-with-chicken']",0,[],[],176.0,9.5,1.9,0.6,1.9,8.7,1.7
Pasta salade Poulet Rôti Comté,3242274703059,"['en:meals', 'en:meats-and-their-products', 'en:frozen-foods', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:pasta-salad-with-chicken']",0,[],[],194.0,10.0,2.1,2.1,2.6,7.7,0.69
Champêtre poulet rôti & emmental mimolette,3367651008456,"['en:canned-foods', 'en:meals', 'en:meats-and-their-products', 'en:fresh-foods', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:fresh-meals', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:canned-prepared-salads', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:pasta-salad-with-chicken']",8,[],"['en:e160b', 'en:e262', 'en:e322', 'en:e322i', 'en:e326', 'en:e415', 'en:e451', 'en:e500']",204.0,10.0,2.5,3.2,,7.3,0.7
Coffret Poulet Caesar,3700009276334,"['en:meals', 'en:meats-and-their-products', 'en:pasta-dishes', 'en:prepared-salads', 'en:meals-with-meat', 'en:pasta-salads', 'en:poultry-meals', 'en:salads-with-meat', 'en:meals-with-chicken', 'en:pasta-salad-with-meat', 'en:caesar-salads', 'en:pasta-salad-with-chicken', 'en:vegetable-salads', 'fr:salade-snacking']",5,[],"['en:e14xx', 'en:e202', 'en:e224', 'en:e270', 'en:e330']",208.0,10.0,1.9,1.4,1.8,8.6,0.67
Poulet Tikka Masala & riz,4056489291152,"['en:meals', 'en:frozen-foods', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken', 'en:chicken-tikka-masala']",3,[],"['en:e412', 'en:e415', 'en:e471']",140.0,4.6,1.7,2.9,1.8,5.7,0.83
Couscous Royal,3188728014978,"['en:meats-and-their-products', 'en:meals', 'en:meals-with-meat', 'en:savory-semolina-dishes', 'en:prepared-couscous', 'en:couscous-with-meat', 'en:royal-couscous']",0,[],[],124.0,4.3,1.4,1.5,2.4,8.1,0.7
"Gnocchetti au poulet, crème au parmesan, parmigiano reggiano AOP et tomates marinées",3248830001614,"['en:meals', 'en:meats-and-their-products', 'en:pasta-dishes', 'en:meals-with-meat', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals']",0,[],[],174.0,7.7,3.3,1.6,1.0,8.6,0.64
Wok&go poulet riz teriyaki,3302740081767,"['en:meals', 'en:meals-with-meat', 'en:rice-dishes', 'en:poultry-meals', 'en:meals-with-chicken']",0,[],[],126.0,3.6,0.6,2.8,1.1,4.8,0.65
Escalope milanaise & spaghetti à la sauce tomate,3302740447020,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:pasta-dishes', 'en:meals-with-meat', 'en:fresh-meals', 'en:poultry-meals', 'en:meals-with-chicken', 'en:microwave-meals', 'en:turkey-dishes']",0,[],[],135.0,4.3,0.5,2.8,1.2,7.3,0.8
Soupe pho,3270160866281,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:soups', 'en:poultry-meals', 'en:frozen-ready-made-meals', 'en:meals-with-chicken']",2,[],"['en:e450', 'en:e500']",63.0,1.8,0.3,0.6,0.5,2.8,0.67
Corned beef,20680756,"['en:canned-foods', 'en:meats-and-their-products', 'en:meals', 'en:meats', 'en:meals-with-meat', 'en:beef-dishes', 'en:canned-meats', 'en:corned-beef']",1,[],['en:e250'],221.0,15.0,7.0,0.5,,21.0,1.4
Chili con carne,3270160861040,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meals-with-meat', 'en:beef-dishes', 'en:microwave-meals', 'en:chili-con-carne']",0,[],[],119.0,3.7,1.3,1.5,3.0,6.2,0.375
"Nouilles à la Chinoise au Poulet, légumes croquants",3248830770718,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:meats-and-their-products', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:meals', 'en:pasta-dishes', 'en:pastas', 'en:meals-with-meat', 'en:noodles', 'en:poultry-meals', 'en:chinese-noodles', 'en:frozen-ready-made-meals', 'en:meals-with-chicken']",0,[],[],102.0,2.5,0.4,2.2,1.8,5.0,0.67
Corned Beef,4088600146195,"['en:canned-foods', 'en:meats-and-their-products', 'en:beef-and-its-products', 'en:meals', 'en:meats', 'en:beef', 'en:meals-with-meat', 'en:beef-dishes', 'en:canned-meats', 'en:corned-beef', 'en:corned']",1,[],['en:e250'],228.0,14.4,7.18,0.588,0.0,24.2,0.00403
Sodebo Pizza Crust - Classic,3242273050055,"['en:meats-and-their-products', 'en:meals', 'en:fresh-foods', 'en:pizzas-pies-and-quiches', 'en:meals-with-meat', 'en:pizzas', 'en:fresh-meals', 'en:pork-meals', 'en:pizza-with-ham-and-cheese']",3,[],"['en:e250', 'en:e316', 'en:e451']",217.0,7.2,3.8,1.9,2.8,11.0,1.475
Escalopes de dinde à la viennoise,3270160168125,"['en:meats-and-their-products', 'en:frozen-foods', 'en:meals', 'en:meats', 'en:poultries', 'en:meals-with-meat', 'en:turkey-and-its-products', 'en:breaded-products', 'en:poultry-meals', 'en:turkeys', 'en:frozen-ready-made-meals', 'en:turkey-dishes']",1,[],['en:e407a'],203.0,8.4,1.0,1.7,1.2,17.0,0.7
