product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Wasa tartine croustillante sensation aux graines de chia & touche de sel 245g,7300400483063,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:seeds', 'en:appetizers', 'en:cereals-and-their-products', 'en:chips-and-fries', 'en:cereal-grains', 'en:crisps', 'en:breads', 'en:chia', 'en:crispbreads']",0,[],[],339.0,3.0,0.4,0.5,20.0,10.0,1.2
Tube caramel beurre salé,3043934243911,"['en:snacks', 'en:breakfasts', 'en:desserts', 'en:spreads', 'en:sweet-snacks', 'en:confectioneries', 'en:sweet-spreads', 'fr:pates-a-tartiner', 'en:caramel-spreads', 'en:caramels', 'en:salted-butter-caramels', 'fr:caramel-sale']",1,[],['en:e440'],385.0,14.0,9.5,63.0,,1.8,0.8
Chocolate,80177616,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bars', 'en:candy-chocolate-bars', 'en:chocolate-confectionery-with-dairy-filling']",1,[],['en:e322'],566.0,35.0,22.6,53.3,,8.7,0.313
L'extra craquante nature,3336972006014,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil']",0,[],[],526.0,34.0,2.8,0.61,4.5,5.9,1.3
Mini Bites Quinoa & Chía,8410376051940,"['en:snacks', 'en:salty-snacks', 'en:sweet-snacks', 'en:appetizers', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:crackers-appetizers']",4,[],"['en:e223', 'en:e306', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",479.0,22.0,2.0,6.2,8.3,8.2,2.8
Dark Chocolate,4000607852008,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bonbons', 'en:chocolates', 'en:milk-chocolates', 'en:flavoured-chocolates', 'en:flavoured-milk-chocolates']",1,[],['en:e322'],525.0,31.0,19.0,47.0,,6.4,0.01
Frusli Juicy Blueberries Chewy Cereal Bars 6 x (180g),5010477323194,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:fruits-cereal-bars']",1,[],['en:e440'],385.0,6.9000000953674,1.5,28.60000038147,4.9,5.6999998092651,0.029999999329448
Original Salted Peanuts,5000237127322,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:snacks', 'en:legumes', 'en:salty-snacks', 'en:nuts-and-their-products', 'en:nuts', 'en:peanuts', 'en:salted-nuts', 'en:salted-peanuts']",0,[],[],615.0,51.0,8.1,5.1,8.5,30.0,1.2
Cacao & Almond Oat Bars,5060482840186,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:seeds', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:bars', 'en:cereal-bars', 'en:oat']",0,[],[],436.0,19.2,9.6,25.6,5.2,7.4,0.36
Crunchy,3229820803401,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:filled-biscuits', 'en:dark-chocolate-biscuits']",3,[],"['en:e392', 'en:e500', 'en:e503']",478.0,20.0,6.3,23.0,6.0,7.5,0.43
Barritas de avena chocolate negro,8402001012433,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:chocolate-cereal-bars']",2,[],"['en:e322', 'en:e500', 'en:e500ii']",466.0,20.0,3.4,27.0,6.5,8.6,0.7
Cashew Butter + Pure Vanilla Bean Dark Chocolate,1230000097062,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:chocolates-with-sweeteners', 'en:dark-chocolates', 'en:dark-chocolate-bar']",0,[],[],601.0,44.0,23.0,27.0,8.1,9.1,0.2075
Doritos cheese,3168930173373,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:frozen-foods', 'en:crisps', 'en:corn-chips']",8,[],"['en:e150a', 'en:e160b', 'en:e160bii', 'en:e270', 'en:e300', 'en:e306', 'en:e330', 'en:e392', 'en:e635']",476.0,22.0,2.2,3.7,5.5,6.8,0.89
Ritz Cracker,7622201386597,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers']",4,[],"['en:e150c', 'en:e341', 'en:e500', 'en:e503']",485.0,23.0,10.0,8.6,3.3,7.8,1.3
Galettes Pur Beurre,3045320057294,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:shortbread-cookies', 'fr:sables-au-beurre']",2,[],"['en:e450', 'en:e500']",513.0,26.0,15.0,26.0,1.4,6.0,0.8
Les craquantes blé complet,3564700582640,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:extruded-crispbreads']",0,[],[],396.0,4.3,0.5,2.8,11.0,12.0,1.0
Cake aux Fruits - Tranché,20928704,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:fruit-cakes']",6,[],"['en:e14xx', 'en:e330', 'en:e415', 'en:e422', 'en:e471', 'en:e500']",396.0,15.0,1.6,34.0,1.8,4.4,0.45
Muesli Bars Chocolate,20422684,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:chocolate-cereal-bars']",3,[],"['en:e322', 'en:e422', 'en:e965']",343.0,9.0,2.5,1.5,6.2,7.6,0.26
Le Palet pur beurre,3472860004011,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:shortbread-cookies', 'fr:palets']",0,[],[],517.0,26.0,17.0,21.0,,6.8,0.35
Muesli CroustillantNoix,3596710446605,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:bars', 'en:mueslis', 'en:cereal-bars', 'en:cereals-with-nuts', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-nuts', 'fr:alimentos-de-origen-vegetal', 'fr:alimentos-y-bebidas-de-origen-vegetal', 'fr:cereales-para-el-desayuno', 'fr:cereales-y-derivados', 'fr:cereales-y-patatas', 'fr:desayunos']",0,[],[],453.0,17.0,1.9,18.0,5.9,9.7,0.03
Dunkle Ganze Mandel,20481940,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:chocolates-with-almonds', 'en:dark-chocolates-with-almonds']",1,[],['en:e322'],574.0,38.0,16.0,37.3,9.1,10.3,0.01
Protein Bar Cookie & Cream Flavour,20035594,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:protein-bars']",6,[],"['en:e307c', 'en:e322', 'en:e322i', 'en:e422', 'en:e955', 'en:e965']",368.0,10.6,6.0,2.5,,50.0,1.1
Celebrations,5000159500258,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bonbons', 'en:assorted-chocolate-candies']",5,[],"['en:e341', 'en:e422', 'en:e471', 'en:e500', 'en:e501']",495.0,24.0,14.0,55.0,,5.6,0.42
Wafers Cocoa,8001585008162,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:wafers', 'en:chocolate-biscuits', 'en:stuffed-wafers', 'en:chocolate-stuffed-wafers']",4,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e500']",517.0,26.2,21.7,30.1,,6.7,0.41
Tunnock's  Caramel Wafer Biscuits imp,5010975070095,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:wafers', 'en:thin-crunchy-wafer-biscuit-with-chocolate', 'en:snacks-sweet-snacks-biscuits-and-cakes-biscuits-wafers']",2,[],"['en:e322', 'en:e322i']",448.0,17.4,12.7,34.7,2.5,3.6,0.66
Nutella biscuits,8000500390306,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:nutella-biscuits', 'en:десерт']",4,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e450i', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",515.0,24.8,11.5,35.8,,7.9,0.55
Blueberry & Honey Porridge Oat Bars,5060183673915,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:fruits-cereal-bars']",0,[],[],427.0,20.0,3.9,13.0,15.0,8.0,0.04
Gourmet Sea Salt Savoury crackers,4088600058306,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers']",0,[],[],479.0,19.6,1.6,5.1,1.7,7.7,2.25
Rough Oatcakes,01705461,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:oatmeal-cookies']",1,[],"['en:e500', 'en:e500ii']",454.0,19.2,4.1,0.5,10.0,9.8,1.42
Cream crackers,00440127,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers']",1,[],"['en:e500', 'en:e500ii']",448.0,13.2,6.0,11.0,3.4,9.8,0.1
,5900951313592,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bars', 'en:candy-chocolate-bars', 'en:chocolate-biscuity-bars']",2,[],"['en:e322', 'en:e322i', 'en:e500']",492.0,24.0,14.0,48.0,,4.9,0.3825
,6111259347502,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",386.0,19.6,8.93,30.4,1.79,5.36,0.268
Chipster,3056440083193,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:crackers-appetizers', 'en:puffed-salty-snacks', 'en:puffed-salty-snacks-made-from-potato']",1,[],['en:e392'],472.0,20.0,9.2,0.7,4.0,4.3,3.0
BelVita - Petit déjeuner Tartiné,7622300788094,"['en:snacks', 'en:breakfasts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:dry-biscuits', 'en:breakfast-biscuit']",6,[],"['en:e322', 'en:e322i', 'en:e450', 'en:e450i', 'en:e472e', 'en:e476', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",458.0,16.3,3.01,25.9,4.82,7.23,0.482
"Chocolat Noir 72%, Collection Pure",7610036002737,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",1,[],"['en:e322', 'en:e322i']",540.0,43.0,26.0,28.0,11.0,6.8,0.02
NESTLE DESSERT Lait,7613035587793,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:chocolates', 'en:milk-chocolates', 'en:milk-chocolate-bar']",0,[],[],554.0,34.1,20.2,50.7,3.7,6.9,0.13
Pringles Hot & Spicy,5053990155941,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:salty-snacks-made-from-potato', 'en:aperitif', 'en:snacks-sales', 'en:tuiles-salees']",10,[],"['en:e160b', 'en:e160bii', 'en:e160c', 'en:e262', 'en:e262ii', 'en:e270', 'en:e327', 'en:e330', 'en:e471', 'en:e621', 'en:e627', 'en:e631']",519.0,29.0,6.3,3.0,3.7,6.3,1.2
Nature valley crunchy,8410076601445,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:barres-de-cereales', 'en:snacks-sucres']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",479.0,20.7,2.4,25.6,6.6,10.2,0.89
Ritz Crackers Original 200 g,5000396021202,"['en:snacks', 'en:salty-snacks', 'en:sweet-snacks', 'en:appetizers', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:crackers-appetizers', 'en:amuse-gueules', 'en:biscuits-crackers', 'en:biscuits-sucres-biscuits-aperitifs', 'en:snacks-sales', 'en:surgeles']",3,[],"['en:e341', 'en:e500', 'en:e503']",485.0,23.0,10.0,8.6,3.3,7.8,1.3
Kinder DUO,8000500385807,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:biscuits-et-gateaux']",3,[],"['en:e322', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",524.0,28.1,17.0,35.3,,7.2,0.334
"Gullon Cuordi Cereale Tradizionale, Alto Contenuto Di Fibra",8410376039986,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits']",1,[],['en:e1200'],455.0,19.0,1.7,16.0,12.0,7.9,0.75
Chocolate Negro,4056489189244,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:chocolates-with-sweeteners', 'en:dark-chocolates', 'en:dark-chocolates-with-sweeteners']",3,[],"['en:e322', 'en:e965', 'en:e966']",522.0,42.2,26.9,1.2,,8.2,0.03
Berry Delight Fruit & Nut Bar,5060088701966,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:fruits-based-foods', 'en:bars', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:energy-bars', 'en:fruit-based-foods-prepared', 'fr:barres-aux-fruits']",0,[],[],380.0,12.0,2.2,48.0,8.7,6.7,0.02
hula hoops original,5000237117446,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil']",0,[],[],503.0,24.0,2.3,0.6,2.3,3.4,1.4
Crunchy Variety,8410076601704,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:cereal-bar-with-oats-and-honey']",2,[],"['en:e322', 'en:e500', 'en:e500ii']",473.0,19.8,3.4,26.8,7.0,8.7,0.65
Lindt excellence mint intense,3046920028417,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",1,[],"['en:e322', 'en:e322i']",535.0,32.0,19.0,47.0,0.0,6.0,0.1
Proper corn sea salt,5060283761529,"['en:snacks', 'en:salty-snacks', 'en:popcorn', 'en:salted-popcorn']",0,[],[],439.0,17.4,1.5,0.6,10.9,8.6,1.09
Doritos,5000328018942,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:corn-chips']",4,[],"['en:e300', 'en:e306', 'en:e330', 'en:e392']",471.0,20.0,1.8,1.1,6.8,6.5,0.66
Joyfuel Chocolat au Lait & Cookie Dough,3609200011174,"['en:snacks', 'en:sweet-snacks', 'en:confectioneries', 'en:bars', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:energy-bars', 'en:protein-bars', 'en:protein-energy-bars']",5,[],"['en:e1200', 'en:e322', 'en:e422', 'en:e955', 'en:e965']",375.0,15.0,8.6,2.6,3.5,37.0,0.5
بريك,6291003045790,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:wafers', 'en:stuffed-wafers']",0,[],[],499.0,24.3,14.9,46.2,2.3,6.3,0.2375
Single Estate Venezuelan Dark clChocolate,00392778,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",1,[],['en:e968'],599.0,45.7,27.6,27.4,8.8,8.0,0.08
Pépito Croc sablé goût choco,7622210400574,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:shortbread-cookies', 'en:biscuits-et-gateaux', 'en:gateaux', 'en:snacks-sucres']",3,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",514.0,26.2,12.9,29.0,2.86,5.71,0.31
"Ovomaltine - Vitamin & Mineral Bars, 5 ct 100g (3.5oz)",7612100066430,"['en:beverages', 'en:alcoholic-beverages', 'en:snacks', 'en:sweet-snacks', 'en:wines', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:bars', 'en:chocolate-candies', 'en:wines-from-france', 'en:bars-covered-with-chocolate', 'fr:alsace-grand-cru', 'fr:alsace-grand-cru-saering']",1,[],"['en:e322', 'en:e322i']",89.0,2.8,1.6,10.0,0.0,2.0,0.13
Galletas María Dorada,8480000141323,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",4,[],"['en:e223', 'en:e306', 'en:e322', 'en:e322i', 'en:e503', 'en:e503ii']",443.0,14.0,1.4,20.0,2.2,7.0,0.9825
Chocolate negro 85%,8480000124937,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",1,[],"['en:e322', 'en:e322i']",576.0,46.0,28.0,15.0,15.0,12.0,0.0
Digestive fibra 23%,8480000141132,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",4,[],"['en:e1200', 'en:e322', 'en:e322i', 'en:e500', 'en:e500ii', 'en:e503', 'en:e503ii']",416.0,18.0,1.8,19.0,23.0,5.0,1.1
Milka chocolate Hazelnuts,4025700001023,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:milk-chocolates', 'en:chocolates-with-hazelnuts', 'en:milk-chocolates-with-hazelnuts']",1,[],['en:e322'],551.0,34.1,17.4,50.9,2.99,7.19,0.000599
Frischei-Waffeln,4056489182528,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:pastries', 'en:waffles']",3,[],"['en:e322', 'en:e422', 'en:e471']",453.0,23.3,2.8,27.5,1.0,7.1,0.36
Cadbury DAIRY MILK Cadbury DAIRY MILK THE CLASSIC,09051209,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolates', 'en:dark-chocolates']",3,[],"['en:e412', 'en:e442', 'en:e476']",607.0,50.0,30.0,14.0,13.0,10.0,0.13
Breaktime,6291003088193,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:biscuits', 'en:chocolate-candies', 'en:bars', 'en:chocolates', 'en:milk-chocolates']",3,[],"['en:e322', 'en:e322i', 'en:e476', 'en:e500', 'en:e500ii']",523.0,30.8,15.4,46.2,2.31,7.69,1.73
Bahlsen,4017100207136,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:milk-chocolate-biscuits', 'en:biscuit-cookie-snack-w-chocolate-filling', 'en:biscuit-with-a-chocolate-bar-covering']",4,[],"['en:e322', 'en:e330', 'en:e450', 'en:e500']",504.0,25.0,16.1,39.3,3.21,7.5,0.634
Nappés Intenses Éclats de Fèves de Cacao,3229820804439,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits']",4,[],"['en:e392', 'en:e414', 'en:e500', 'en:e503']",509.0,25.0,11.0,25.0,9.0,8.5,0.26
Biscuit saveur vanille citron,3175681845961,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits']",2,[],"['en:e150a', 'en:e500']",449.0,14.0,1.2,18.0,3.4,21.0,0.32
Chocolat noir 85% cacao,3564700257647,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:extra-fine-dark-chocolates']",0,[],[],561.0,43.0,28.0,16.0,17.0,11.0,0.0
Kinder Maxi,4008400221021,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolate-candies', 'en:bars', 'en:candy-chocolate-bars', 'en:coated-chocolate-bar-without-biscuit', 'en:cacao-et-derives', 'en:confiseries-chocolatees', 'en:snacks-sucres']",2,[],"['en:e322', 'en:e322i']",566.0,35.0,22.6,53.3,,8.7,0.313
Délices au Caramel,5030765018748,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:chocolate-biscuits', 'en:pastries', 'en:milk-chocolate-biscuits', 'en:shortbread-cookies', 'en:shortbread-cookie-with-chocolate', 'fr:sables-ecossais']",5,[],"['en:e322', 'en:e337', 'en:e440', 'en:e451', 'en:e502']",505.0,28.0,16.0,40.0,,5.3,0.64
Tablette BIO dégustation Chocolat noir - 100g,3250391737284,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar-with-more-than-70-cocoa', 'fr:chocolat-noir-superieur']",0,[],[],575.0,42.0,26.0,31.0,9.3,8.1,0.01
pain des fleurs sarrasin,3380380048432,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:extruded-crispbreads']",0,[],[],385.0,2.8,0.6,2.6,4.4,13.0,0.68
Galletas Digestive Chocolate,8480000141316,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:chocolate-biscuits', 'en:digestives-covered-with-chocolate', 'en:biscoitos', 'en:biscoitos-de-chocolate', 'en:biscoitos-e-bolos', 'en:lanches-comida', 'en:lanches-doces']",3,[],"['en:e322', 'en:e322i', 'en:e334', 'en:e500', 'en:e500ii']",463.0,20.0,6.0,23.0,3.6,6.0,1.3775
Chocolate con leche Oreo,7622300631574,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:milk-chocolates', 'en:filled-chocolates', 'en:filled-milk-chocolates']",5,[],"['en:e322', 'en:e500', 'en:e501', 'en:e503', 'en:e524']",564.0,34.0,19.0,49.0,1.4,5.4,0.33
Oats 'N Honey Granola Bars,0016000264694,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:bars', 'en:cereal-bars']",2,[],"['en:e322', 'en:e322i', 'en:e500', 'en:e500ii']",452.0,16.7,2.38,26.2,4.76,7.14,0.833
lindt,3046920028400,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar']",2,[],"['en:e322', 'en:e322i', 'en:e440']",535.0,32.0,17.0,46.0,,7.0,0.09
Manchego & Green Olive,5017764003371,"['en:snacks', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:tortilla-crisps']",2,[],"['en:e100', 'en:e330']",473.0,22.3,2.6,5.6,7.0,7.3,0.95
Green & Blacks Smooth Mint,7622201786373,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates', 'en:dark-chocolate-bar']",1,[],['en:e322'],546.0,34.0,20.0,47.0,6.7,5.7,0.01
Lulu La Barquette Fraise,3017760038409,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:cakes', 'en:sponge-cake-biscuits-with-fruits-covering', 'en:strawberry-biscuits', 'fr:barquettes', 'fr:barquettes-a-la-fraise']",2,[],"['en:e330', 'en:e440']",353.0,2.4,0.9,59.0,1.7,3.8,0.1075
Pepito lu pépite choco,3048282900646,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:cakes', 'en:chocolate-biscuits', 'en:chocolate-cakes', 'en:soft-cake-filled-with-chocolate']",7,[],"['en:e322', 'en:e322i', 'en:e415', 'en:e422', 'en:e450', 'en:e450i', 'en:e472b', 'en:e475', 'en:e500', 'en:e500ii']",440.0,24.0,11.0,28.0,3.1,5.2,0.8
8 Navettes au beurre frais et à la crème fraîche,3587220002269,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:viennoiseries', 'en:brioches', 'fr:gaches', 'en:pure-butter-brioche', 'en:small-brioches']",1,[],"['en:e160a', 'en:e160ai']",347.0,12.0,8.2,12.0,,8.7,1.15
Croco,3103220035214,"['en:snacks', 'en:sweet-snacks', 'en:confectioneries', 'en:candies', 'en:gummi-candies', 'en:gummy-crocodiles']",6,[],"['en:e160a', 'en:e161b', 'en:e163', 'en:e330', 'en:e428', 'en:e903']",345.0,0.5,0.1,51.0,,5.7,0.03
MADELEINE,3368390000985,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:cakes', 'en:madeleines']",4,[],"['en:e160', 'en:e330', 'en:e450', 'en:e500']",474.0,25.0,16.0,33.0,,6.4,0.81
Studentenfutter,4008258154229,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:snacks', 'en:fruits-based-foods', 'en:dried-products', 'en:dried-plant-based-foods', 'en:dried-fruits', 'en:mix-of-grains-and-dried-fruit', 'en:mix-of-grains-and-raisins', 'en:mixed-dried-fruits', 'en:mixed-nuts-and-dried-fruits']",0,[],[],507.0,33.0,3.7,32.0,0.0,13.0,0.03
La Grande Galette pur beurre,3472860001706,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits', 'en:shortbread-cookies']",0,[],[],512.0,25.1,16.9,22.1,,7.5,0.26
Gâche tranchée,20055431,"['en:snacks', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:viennoiseries', 'en:brioches', 'fr:gaches', 'en:pure-butter-brioche', 'fr:brioches-tranchees']",2,[],"['en:e471', 'en:e481']",365.0,14.0,9.3,14.0,,7.2,1.0
Macine mb 350g int. eu,8076809572897,"['en:snacks', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:biscuits-cookies-shelf-stable', 'fr:biscotti', 'fr:biscotti-e-torte', 'fr:frollini', 'fr:snack-dolci']",1,[],"['en:e500', 'en:e500ii']",482.0,20.0,3.9,19.0,2.8,6.0,0.83
Sweet & saltynut,8410076610614,"['en:snacks', 'en:sweet-snacks', 'en:bars', 'en:cereal-bars', 'en:chocolate-cereal-bars']",3,[],"['en:e306', 'en:e322', 'en:e322i', 'en:e422']",143.0,7.8,2.4,5.8,3.3,3.7,0.31
